P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,2021-1,2021-2,2021-3,2021-4,2021-5,2021-6,2021-7,2021-8,2021-9,2021-10,2021-11,2021-12,2022-1,2022-2,2022-3,2022-4,2022-5,2022-6,2022-7,2022-8,2022-9,2022-10,2022-11,2022-12,2023-1,2023-2,2023-3,2023-4,2023-5,2023-6,2023-7,2023-8,2023-9,2023-10,2023-11,2023-12,2024-1,2024-2,2024-3,2024-4,2024-5,2024-6,2024-7,2024-8,2024-9,2024-10,2024-11,2024-12,2025-1,2025-2,2025-3,2025-4,2025-5,2025-6,2025-7,2025-8,2025-9,2025-10,2025-11,2025-12]
23_0,1,87,31,81,23,96,13,90,43,45,79,45,55,53,7,73,96,42,11,16,87,83,1,45,34,24,50,92,77,91,84,25,90,26,10,55,57,92,82,91,63,82,16,76,26,39,16,38,78,61,4,72,46,65,34,38,22,27,73,28,72,20,67,89,13,7,0,5,34,9,34,75,38,70,44,70,46,34,4,29,91,21,89,59,59,44,90,14,2,27,52,61,74,88,41,9,66,98,51,39,32,9,16,98,77,13,93,28,70,50,14,56,87,79,79,37,11,23,20,23
23_1,61,7,30,11,49,9,36,98,58,4,10,33,53,74,80,70,60,58,18,67,22,31,24,27,15,93,55,45,59,10,13,44,17,47,88,56,25,78,29,63,38,99,65,13,72,9,98,80,84,45,7,97,29,86,58,49,6,44,30,30,12,3,97,40,50,5,36,21,66,7,61,67,74,76,42,43,22,72,14,87,75,0,58,20,100,24,42,22,9,81,98,100,20,49,84,69,14,61,70,91,23,90,75,88,14,91,54,1,87,22,47,43,14,64,11,98,35,57,75,63
23_2,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586
23_3,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733
23_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
24_0,54,57,31,100,42,40,86,85,23,78,34,3,57,9,12,62,92,36,42,47,99,97,12,88,38,41,30,7,34,79,58,42,69,70,58,30,50,15,41,33,37,57,90,49,38,85,34,2,73,93,61,0,1,27,31,39,82,31,17,29,2,28,77,49,12,48,73,92,49,80,89,96,67,62,23,5,88,75,82,16,59,41,98,46,66,5,60,95,34,40,42,90,1,2,57,66,65,76,91,77,44,27,11,79,7,23,60,0,66,5,20,68,78,50,46,22,88,78,82,45
24_1,96,85,61,26,98,35,47,19,5,41,88,64,42,14,70,85,68,46,1,74,6,3,36,31,36,53,37,18,100,3,88,71,88,0,47,79,56,64,10,73,9,55,65,87,10,78,33,69,44,56,4,93,43,21,73,62,51,25,35,41,60,1,37,17,85,30,75,13,45,62,69,8,15,29,76,95,94,55,60,91,98,28,50,3,55,6,46,18,90,8,86,76,60,49,17,89,34,37,72,91,2,69,97,38,66,24,0,50,70,90,89,85,54,69,2,66,94,72,80,63
24_2,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356
24_3,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518
24_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
25_0,8,2,47,30,0,79,49,71,28,5,86,32,45,78,77,4,94,50,98,23,73,81,47,94,73,34,25,46,64,30,9,43,68,76,32,12,62,84,54,51,70,73,56,84,55,67,93,59,88,29,15,38,30,70,89,56,12,91,78,17,89,39,56,15,10,22,90,31,8,44,31,44,87,22,20,92,17,87,82,73,28,51,75,27,100,1,76,48,76,71,35,40,39,43,3,27,48,6,88,22,51,30,63,95,7,52,72,18,96,34,46,82,91,57,85,0,51,16,96,70
25_1,80,55,71,95,61,18,29,50,77,42,4,69,62,78,51,41,70,87,47,17,50,55,3,73,87,60,46,95,100,41,63,69,65,83,64,35,10,2,91,49,45,59,89,94,5,50,53,7,53,16,80,82,87,43,26,18,19,3,97,57,68,10,26,45,87,59,35,27,76,25,57,38,1,83,9,13,43,31,25,55,25,21,84,65,50,47,87,84,0,54,66,0,4,11,29,52,24,58,99,80,84,97,75,98,43,27,40,100,40,37,57,6,48,12,80,66,95,11,51,44
25_2,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386
25_3,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
25_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
26_0,76,35,43,51,39,93,44,51,31,81,14,62,71,43,35,38,26,12,75,56,42,14,40,54,17,34,78,72,11,17,77,17,46,47,85,72,43,4,64,11,52,66,24,34,71,91,97,12,86,26,22,93,68,47,69,40,76,74,32,55,54,97,85,84,36,62,20,100,41,21,74,44,22,42,37,90,60,3,54,18,98,68,60,61,83,64,77,76,90,27,34,100,60,3,29,56,72,81,73,84,45,25,20,3,7,15,81,14,91,31,89,30,19,19,59,87,39,53,69,10
26_1,3,4,25,85,50,2,90,90,60,39,33,83,22,30,64,15,80,80,8,9,30,33,15,4,91,23,81,100,35,66,37,76,100,27,50,18,32,75,25,84,2,29,3,75,93,80,1,32,46,27,79,42,16,46,5,3,76,35,70,88,38,14,39,63,11,68,16,23,39,32,81,67,15,51,14,3,54,99,77,42,19,2,43,76,9,93,9,15,11,75,42,55,11,10,25,56,43,81,84,30,39,55,39,33,73,17,81,71,54,77,13,49,68,13,60,86,7,40,97,31
26_2,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706,76706
26_3,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524,39524
26_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
27_0,37,37,46,20,56,42,73,85,88,46,23,86,45,21,85,81,79,14,4,65,29,20,23,40,62,7,79,35,33,96,47,59,77,80,59,67,85,36,28,8,3,15,52,80,77,45,69,55,91,88,3,57,68,84,78,79,10,75,30,25,55,41,99,99,74,18,30,89,96,51,30,58,79,75,64,62,6,57,29,79,29,94,12,37,47,44,98,82,3,14,43,39,67,62,1,38,10,76,57,90,85,76,24,2,18,18,46,19,76,62,21,16,38,9,53,17,48,27,67,66
27_1,25,82,37,31,0,64,88,54,50,95,47,31,44,94,29,43,10,97,17,13,23,73,48,94,56,11,59,68,19,71,29,81,63,59,87,37,93,5,0,86,69,80,83,15,48,80,77,2,74,69,25,59,35,62,33,53,67,41,83,4,84,57,97,43,54,33,22,39,85,78,56,38,10,52,90,42,95,58,74,82,67,6,87,21,51,76,96,4,7,84,88,94,70,62,63,24,41,36,57,97,41,42,21,95,98,86,13,54,72,65,21,47,32,29,23,60,89,5,93,77
27_2,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887
27_3,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775
27_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
28_0,27,6,63,69,5,86,81,54,99,94,31,51,59,2,27,72,84,9,53,1,56,0,9,9,63,48,83,21,50,72,55,49,50,20,80,66,5,69,70,62,74,84,28,97,84,96,18,24,35,5,15,28,82,71,71,4,85,34,45,3,34,76,96,80,7,59,0,5,5,58,9,5,2,60,19,83,62,86,37,81,92,62,16,3,1,41,64,65,59,50,21,25,19,94,96,3,51,12,11,24,64,19,69,74,39,45,41,28,38,16,91,4,72,83,4,33,49,65,17,58
28_1,47,63,53,66,35,50,24,26,83,68,48,32,47,20,58,60,88,54,78,69,89,19,23,78,32,58,46,40,90,84,34,49,84,8,86,97,65,34,57,0,86,2,64,31,65,81,60,90,86,83,67,18,57,58,91,20,94,79,100,3,18,31,45,60,5,28,46,28,9,1,73,93,39,47,79,89,35,95,91,65,79,91,30,99,54,17,56,39,3,52,71,36,40,97,57,20,48,4,74,100,27,66,16,4,9,88,25,84,93,25,65,64,24,60,12,50,82,50,98,15
28_2,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499,6499
28_3,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581
28_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
29_0,50,49,68,92,12,24,78,82,79,47,81,31,20,84,71,22,99,99,72,23,29,27,82,85,22,25,84,71,33,3,37,16,80,26,60,59,64,29,9,65,68,67,14,15,64,61,19,24,92,49,76,79,33,72,99,96,68,87,31,30,49,91,68,26,13,68,44,98,13,98,81,85,49,73,49,24,43,36,2,98,50,28,60,97,72,76,62,2,80,98,83,32,44,47,41,77,76,89,78,2,24,24,76,85,55,98,94,20,43,25,77,15,62,18,6,1,74,26,94,14
29_1,61,63,72,69,48,22,48,4,65,40,73,4,77,1,43,72,89,5,99,89,44,27,40,70,88,74,14,47,63,8,51,11,12,40,70,55,1,11,4,97,26,89,82,77,95,83,26,46,76,34,96,3,9,31,19,47,10,51,82,61,21,75,88,84,77,1,33,73,36,84,29,11,27,92,42,44,36,89,59,4,84,46,3,79,8,29,39,10,59,51,85,97,33,40,37,77,84,80,79,31,55,64,35,56,84,81,63,42,15,86,97,21,99,2,21,39,86,78,56,64
29_2,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140,5140
29_3,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
29_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
